# Copyright SRI International 1999-2010, Marine Biological Laboratory 1998-2001, DoubleTwist Inc 1998-1999.  All Rights Reserved.
#
# Authors:
#    Peter D. Karp
#    Ingrid  Keseler
#    Alexander  Shearer
#    Carol  Fulcher
#    Malabika  Sarker
#    Anamika  Kothari
#    Suzanne  Paley
#    Markus  Krummenacker
#    Tomer  Altman
#    Ian  Paulsen
#    Amanda  Mackie
#    Julio  Collado-Vides
#    Cesar  Bonavides-Martinez
#    Socorro  Gama-Castro
#    Martin  Peralta
#    Alberto  Santos-Zavaleta
#    Verena  Weiss
#    John L Ingraham
#    Robert  Gunsalus
#
# Please see the license agreement regarding the use of and distribution of this file.
# The format of this file is defined at http://bioinformatics.ai.sri.com/ptools/flatfile-format.html .
#
# Species: Escherichia coli K-12 substr. MG1655
# Database: EcoCyc
# Version: 14.6
# File Name: reactions.dat
# Date and time generated: December 6, 2010, 12:36:01
#
# Attributes:
#    UNIQUE-ID
#    TYPES
#    COMMON-NAME
#    CANNOT-BALANCE?
#    CITATIONS
#    COMMENT
#    CREDITS
#    DATA-SOURCE
#    DBLINKS
#    DELTAG0
#    DOCUMENTATION
#    EC-NUMBER
#    ENZYMATIC-REACTION
#    ENZYMES-NOT-USED
#    EQUILIBRIUM-CONSTANT
#    HIDE-SLOT?
#    IN-PATHWAY
#    INSTANCE-NAME-TEMPLATE
#    LEFT
#    MEMBER-SORT-FN
#    OFFICIAL-EC?
#    ORPHAN?
#    PREDECESSORS
#    PRIMARIES
#    REACTION-DIRECTION
#    REACTION-LIST
#    REGULATED-BY
#    REQUIREMENTS
#    RIGHT
#    SIGNAL
#    SPECIES
#    SPONTANEOUS?
#    STD-REDUCTION-POTENTIAL
#    SYNONYMS
#    SYSTEMATIC-NAME
#
REGULATED-BY - REG0-10312
RIGHT - |Pi|
RIGHT - GLNG-CPLX
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - NRIIPHOS-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [7699720]
CITATIONS - [1482126]
CITATIONS - [2157156]
CITATIONS - [8098993]
CITATIONS - [7855419]
COMMENT - In this reaction kinase-phosphotransferase nitrogen regulatory protein II (NRII)
/is autophosphorylated in the presence of ATP. The autophosphorylation appears to
/occur within the dimer by a trans-intersubunit mechanism whereby one subunit 
/binds ATP and phosphorylates a histidine residue, His 139, on the other subunit.
/ |CITS: [8226644]|
COMMENT - Kinase-phosphotransferase nitrogen regulator II (NRII) is a signal-transducing 
/protein that communicates information on the nitrogen status of the cell.  It 
/communicates between a protein that senses the nitrogen status and a 
/transcription factor, nitrogen regulator I (NRI), that activates 
/nitrogen-regulated promoters. When nitrogen is limited NRII is a positive 
/regulator of the Ntr regulon and acts by transferring phosphoryl groups to NRI.
/First NRII is autophosphorylated in the presence of ATP. Then it transfers this
/phosphate to NRI.  The phosphorylated NRI stimulates transcription initiation 
/from nitrogen-regulated promoters. PII is another nitrogen regulator protein. 
/When nitrogen is in excess, uridylyl groups are removed from the signal 
/transduction protein PII. In this unmodified form, PII interacts with NRII 
/resulting in the conversion of NRII to a form that stimulates the 
/dephosphorylation of NRI-P. This prevents the activation of
/transcription from nitrogen-regulated promoters. |CITS: [8226644] [7961767]
/[2016302]|
IN-PATHWAY - NRI-PWY
LEFT - ATP
LEFT - PROTEIN-NRII
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - ADP
RIGHT - PROTEIN-NRIIP
SIGNAL - nitrogen level
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - NRIPHOS-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [7699720]
CITATIONS - [1482126]
CITATIONS - [2157156]
CITATIONS - [8098993]
CITATIONS - [7855419]
COMMENT - In this reaction the nitrogen regulator protein I (NRI) becomes phosphorylated
/through interaction with the kinase-phosphotransferase nitrogen regulator 
/protein II-his-P (NRII-P).
COMMENT - Nitrogen regulator protein I (NRI) is phosphorylated through interaction with
/the phosphorylated form of NRII.  The phosphoryl group is transferred from a
/histidine residue on NRII to an aspartyl residue on NRI. 
/The phosphorylated NRI then activates glnA transcription. 
/|CITS: [7961767] [1350679]|
IN-PATHWAY - NRI-PWY
LEFT - PROTEIN-NRIIP
LEFT - GLNG-CPLX
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - PROTEIN-NRII
RIGHT - PROTEIN-NRIP
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - PHOBCREC-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [7855419]
CITATIONS - [7699720]
CITATIONS - [1482126]
CITATIONS - [2157156]
CITATIONS - [8098993]
COMMENT - In this reaction the phosphate regulon transcriptional regulatory protein PhoB is phosphorylated by the sensor kinase-phosphotransferase CreC-P<sup>his</sup>. Phosphorylated CreC acts as a phosphate donor for PhoB in PhoR mutants; in the presence of PhoR, CreC does not affect the activity of PhoB |CITS: [7021308]|.
/
/The PhoR/PhoB system is involved in the regulation of the phosphate regulon gene expression. In the phosphorylated state phospho-PhoB acts as a transcriptional activator of the Pho regulon. There are also two phosphate-independent signal transduction pathways that control the Pho regulon. These controls are regulated by the carbon and energy source. The
/catabolite sensor kinase-phosphotransferase CreC can phosphorylate PhoB in one pathway. In the other acetyl phosphate is required, as well as another sensor kinase. |CITS: [HochSilhavy] [2693738] [7642140] [8432742] [8899716]|
CREDITS - O0-13
CREDITS - |amackie|
LEFT - PHOSPHO-CREC
LEFT - PHOB-MONOMER
RIGHT - CREC-CPLX
RIGHT - PHOSPHO-PHOB
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - PHOBR-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [7855419]
CITATIONS - [7699720]
CITATIONS - [1482126]
CITATIONS - [2157156]
CITATIONS - [8098993]
COMMENT - In this reaction the phosphate regulon transcriptional regulatory protein PhoB
/is phosphorylated by phosphate regulon sensor kinase-phosphotransferase 
/PhoR-his-P.
/
/The PhoR/PhoB system is involved in the regulation of the phosphate regulon 
/gene expression. Under conditions of phosphate limitation the PhoB protein is
/phosphorylated by phospho-PhoR. In this phosphorylated state phospho-PhoB acts
/as a transcriptional activator of the Pho regulon. There are also two 
/phosphate-independent signal transduction pathways that control the Pho regulon.
/These controls are regulated by the carbon and energy source. The catabolite
/sensor kinase-phosphotransferase CreC can phosphorylate PhoB in one pathway. In
/the other acetyl phosphate is required, as well as another sensor kinase. 
/|CITS: [HochSilhavy] [2693738] [7642140] [8432742] [8899716]|
IN-PATHWAY - PWY0-1483
LEFT - PHOB-MONOMER
LEFT - PHOSPHO-PHOR
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - PHOR-MONOMER
RIGHT - PHOSPHO-PHOB
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - PHOP-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [7699720]
CITATIONS - [1482126]
CITATIONS - [8098993]
CITATIONS - [2157156]
COMMENT - In this reaction the transcriptional regulatory protein PhoP is phosphorylated
/by the phospho-PhoQ protein, thereby becoming activated. Based on analogy to
/other response regulators the phosphorylation site of PhoP is shown as an
/aspartate residue.
COMMENT - Transcriptional regulatory protein PhoP is phosphorylated by the phospho-PhoQ
/protein in response to Mg++, or other divalent cation, starvation and stress.
/The gene(s) that may be regulated by the PhoP protein have not been identified.
/|CITS: [1530848] [8900137] [1729240]|
IN-PATHWAY - PWY0-1458
LEFT - PHOSPHO-PHOQ
LEFT - PHOP-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - PHOQ-MONOMER
RIGHT - PHOSPHO-PHOP
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - PHOQ-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [7699720]
CITATIONS - [1482126]
CITATIONS - [2157156]
CITATIONS - [8098993]
COMMENT - In this reaction the sensor kinase-phosphotransferase PhoQ autophosphorylates.
/Based on analogy to other sensor proteins the phosphorylation site is shown as
/a histidine residue.
COMMENT - Sensor kinase-phosphotransferase PhoQ is a member of the two-component 
/regulatory system PhoQ/PhoP. In E. coli this system is believed to play a role
/in Mg++, or other divalent cation, starvation response. The PhoQ protein 
/responds to low concentrations of extracellular divalent cations by 
/autophosphorylating and activating the transcription regulator PhoP by transfer
/of the phosphate group. |CITS: [8900137] [1729240]|
IN-PATHWAY - PWY0-1458
LEFT - ATP
LEFT - PHOQ-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
REGULATED-BY - REG0-10650
RIGHT - ADP
RIGHT - PHOSPHO-PHOQ
SIGNAL - low concentrations of extracellular divalent cations
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - RCSC-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [8098993]
CITATIONS - [2157156]
CITATIONS - [1482126]
CITATIONS - [7699720]
COMMENT - In this reaction sensor protein RcsC is autophosphorylated. Based on analogy to
/other sensor proteins the phosphorylation site is shown as a histidine residue.
COMMENT - Sensor protein RcsC is a member of the two-component regulatory system RcsC/RcsB.
/It is involved in the regulation of colanic acid capsule synthesis gene 
/expression. Based on its homology to other sensor proteins in E. coli, it is
/believed that the RcsC protein autophosphorylates in response to an
/environmental signal. |CITS: [HochSilhavy] [7855424] [8576059] [2404948]
/[1943696]|
IN-PATHWAY - PWY0-1493
LEFT - ATP
LEFT - RCSC-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - ADP
RIGHT - PHOSPHO-RCSC
SIGNAL - possibly osmotic upshift
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - RCSF-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [7699720]
CITATIONS - [1482126]
CITATIONS - [2157156]
CITATIONS - [8098993]
COMMENT - In this reaction the RcsF protein becomes phosphorylated. It is not known how
/the RcsF protein acquires its phosphoryl group. This reaction is based on 
/analogy to other sensor proteins.
COMMENT - RcsF protein shows no homology with any known sensor protein, yet studies have
/suggested that it may act as a sensor kinase-phosphotransferase. |CITS: 
/[1459951] [9209051]|
LEFT - ATP
LEFT - RCSF-MONOMER
RIGHT - ADP
RIGHT - PHOSPHO-RCSF
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - RCSFB-RXN
TYPES - Protein-Modification-Reactions
CITATIONS - [7699720]
CITATIONS - [1482126]
CITATIONS - [2157156]
CITATIONS - [8098993]
COMMENT - In this reaction RcsF protein phosphorylates regulator protein RcsB. It is not
/known for certain whether or not the RcsF protein transfers a phosphoryl group
/to RcsB. This reaction is based on analogy to other sensor/response protein 
/pairs.
COMMENT - The RcsF protein appears to play a role in the phosphorylation of regulator
/protein RcsB. RcsF shows no significant homology with any known sensor protein,
/yet studies have suggested that RcsF acts either directly or indirectly in RcsB
/phosphorylation. |CITS: [1459951] [9209051]|
LEFT - RCSB-MONOMER
LEFT - PHOSPHO-RCSF
RIGHT - CPLX0-7884
RIGHT - RCSF-MONOMER
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - REDUCEDFE-S-RXN
TYPES - Protein-Modification-Reactions
COMMENT - This reaction is part of the electron transport chain of E.
/coli.  Iron-sulfur centers are a component of many enzymes, such as
/ferredoxins, coded for by the fdx gene, and succinate dehydrogenase
/(sdh complex).
LEFT - |FeS-Proteins|
LEFT - E-
^COEFFICIENT - 2
RIGHT - |FeS-Proteins-Reduced|
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - RIBONUCLEOSIDE-TRIP-REDUCT-RXN
TYPES - Protein-Modification-Reactions
COMMENT - This reaction synthesizes deoxyribonucleoside triphosphates
/during anaerobic growth.
ENZYMATIC-REACTION - RIBONUCLEOSIDE-TRIP-REDUCT-ENZRXN
LEFT - |Reduced-flavodoxins|
LEFT - |Ribonucleoside-Triphosphates|
RIGHT - WATER
RIGHT - |Oxidized-flavodoxins|
RIGHT - |Deoxy-Ribonucleoside-Triphosphates|
//
UNIQUE-ID - RSTA-RXN
TYPES - Protein-Modification-Reactions
COMMENT - In this reaction the transcriptional regulatory protein RstA is phosphorylated
/by the phospho-RstB protein, thereby becoming activated. Based on analogy to
/other response regulators the phosphorylation site of RstA is shown as an
/aspartate residue.
/
COMMENT - The transcriptional regulatory protein RstA is activated through 
/phosphorylation by sensor kinase-phosphotransferase RstB-his-P.
IN-PATHWAY - PWY0-1497
LEFT - PHOSPHO-RSTB
LEFT - RSTA-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - RSTB-MONOMER
RIGHT - PHOSPHO-RSTA
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - RSTB-RXN
TYPES - Protein-Modification-Reactions
COMMENT - In this reaction sensor kinase-phosphotransferase RstB autophosphorylates. 
/Based on analogy to other sensor proteins the phosphorylation site is shown as
/a histidine residue.
COMMENT - Sensor kinase-phosphotransferase RstB is a member of the two-component 
/regulatory system RstB/RstA. The RstB protein autophosphorylates in the 
/presence of ATP.
IN-PATHWAY - PWY0-1497
LEFT - ATP
LEFT - RSTB-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - ADP
RIGHT - PHOSPHO-RSTB
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - RXN-9558
TYPES - Protein-Modification-Reactions
IN-PATHWAY - PWY-5973
LEFT - |cis-vaccen-2-enoyl-ACPs|
LEFT - NADPH
LEFT - PROTON
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |Cis-vaccenoyl-ACPs|
RIGHT - NADP
//
UNIQUE-ID - RXN-9787
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-6598
IN-PATHWAY - THISYN-PWY
LEFT - |Sulfur-Carrier-Proteins-ThiI|
LEFT - CYS
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |Sulfurylated-ThiI|
RIGHT - L-ALPHA-ALANINE
//
UNIQUE-ID - RXN-9788
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-6600
IN-PATHWAY - THISYN-PWY
LEFT - |Sulfurylated-ThiI|
LEFT - |Adenylated-ThiS-Proteins|
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |ThiS-ThiI-disulfides|
RIGHT - AMP
//
UNIQUE-ID - RXN-9790
TYPES - Protein-Modification-Reactions
IN-PATHWAY - THISYN-PWY
LEFT - |ThiS-ThiI-disulfides|
LEFT - |ThiF-Proteins|
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |ThiS-ThiF-disulfides|
RIGHT - |Sulfur-Carrier-Proteins-ThiI|
//
UNIQUE-ID - RXN0-1138
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-1312
LEFT - |Apo-GcvH|
LEFT - |Lipoyl-ACPs|
RIGHT - PROTEIN-LIPOYLLYSINE
RIGHT - ACP
//
UNIQUE-ID - RXN0-1139
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-1314
LEFT - ATP
LEFT - E2P-MONOMER
LEFT - LIPOIC-ACID
RIGHT - AMP
RIGHT - PPI
RIGHT - ACEF-LIPOATE
//
UNIQUE-ID - RXN0-1140
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-1315
LEFT - ATP
LEFT - E2O-MONOMER
LEFT - LIPOIC-ACID
RIGHT - AMP
RIGHT - PPI
RIGHT - SUCB-LIPOATE
//
UNIQUE-ID - RXN0-1141
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-1316
LEFT - PROTON
LEFT - |Apo-GcvH|
LEFT - ATP
LEFT - LIPOIC-ACID
RIGHT - AMP
RIGHT - PPI
RIGHT - PROTEIN-LIPOYLLYSINE
//
UNIQUE-ID - RXN0-20
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-21
LEFT - |Prolipoproteins|
LEFT - L-1-PHOSPHATIDYL-GLYCEROL
RIGHT - |Diacylglycerol-Prolipoproteins|
RIGHT - SN-GLYCEROL-1-PHOSPHATE
//
UNIQUE-ID - RXN0-2141
TYPES - Protein-Modification-Reactions
CITATIONS - 11566998
ENZYMATIC-REACTION - ENZRXN0-2844
IN-PATHWAY - PWY0-862
LEFT - |Cis-delta-3-decenoyl-ACPs|
LEFT - MALONYL-ACP
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |b-Keto-cis-D5-dodecenoyl-ACPs|
RIGHT - ACP
RIGHT - CARBON-DIOXIDE
//
UNIQUE-ID - RXN0-321
TYPES - Protein-Modification-Reactions
IN-PATHWAY - PWY0-1501
LEFT - PHOSPHO-BARA-HIS
LEFT - EG11140-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - BARA-MONOMER
RIGHT - MONOMER0-1
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - RXN0-3341
TYPES - Protein-Modification-Reactions
LEFT - EG12121-MONOMER
LEFT - |Pi|
RIGHT - RSSB-P
//
UNIQUE-ID - RXN0-4942
TYPES - Protein-Modification-Reactions
LEFT - G7821-MONOMER
LEFT - ALLOSE
RIGHT - MONOMER0-2482
//
UNIQUE-ID - RXN0-5098
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-6201
IN-PATHWAY - PWY0-1275
LEFT - |Non-lipoylated-domains|
LEFT - CPD-195
LEFT - ATP
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |Octanoylated-domains|
RIGHT - AMP
RIGHT - PPI
//
UNIQUE-ID - RXN0-5177
TYPES - Protein-Modification-Reactions
IN-PATHWAY - PWY0-1470
LEFT - G7575-MONOMER
LEFT - MONOMER0-4171
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - MONOMER0-2741
RIGHT - EG12658-MONOMER
//
UNIQUE-ID - RXN0-5322
TYPES - Protein-Modification-Reactions
LEFT - CPLX0-2861
LEFT - |Pi|
RIGHT - CPLX0-7657
//
UNIQUE-ID - RXN0-5401
TYPES - Protein-Modification-Reactions
COMMENT - ErfK, YcfS, and YbiS, three L,D-transpeptidases, anchor the peptidoglycan to the outer membrane by removal of the D-alanyl residue of a peptidoglycan tetrapeptide stem and attaching the &alpha;-carboxyl group of the <I>meso</I>-diaminopimelyl residue to the &epsilon;-amino group of the C-terminal lysine of murein lipoprotein |CITS:[17369299]|.
ENZYMATIC-REACTION - ENZRXN0-6557
ENZYMATIC-REACTION - ENZRXN0-6556
ENZYMATIC-REACTION - ENZRXN0-6555
LEFT - CPD0-1182
LEFT - EG10544-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - D-ALANINE
RIGHT - CPD0-1171
//
UNIQUE-ID - RXN0-5419
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-6584
LEFT - |Nonmethylated-Ribosomal-Protein-L11s|
LEFT - S-ADENOSYLMETHIONINE
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |Methylated-Ribosomal-Protein-L11s|
RIGHT - ADENOSYL-HOMO-CYS
//
UNIQUE-ID - RXN0-5522
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-6623
LEFT - CPLX0-7800
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - CPD0-1719
//
UNIQUE-ID - RXN0-6464
TYPES - Protein-Modification-Reactions
IN-PATHWAY - PWY0-1512
LEFT - G6319-MONOMER
LEFT - MONOMER0-4178
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - MONOMER0-4180
RIGHT - G6318-MONOMER
//
UNIQUE-ID - RXN0-6495
TYPES - Protein-Modification-Reactions
IN-PATHWAY - PWY0-1490
LEFT - MONOMER0-4185
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - PHOSPHO-EVGS
//
UNIQUE-ID - RXN0-6499
TYPES - Protein-Modification-Reactions
CITATIONS - 7699720
CITATIONS - 1482126
CITATIONS - 2157156
CITATIONS - 8098993
COMMENT - In this reaction the transcriptional regulatory protein UhpA is phosphorylated
/by phospho-UhpB protein, thereby becoming activated. The site of phosphorylation
/on the UhpA protein is believed to be the aspartate residue Asp54.
/
/After sensor kinase-phosphotransferase UhpB autophosphorylates, the phosphoryl
/group is transferred to the transcriptional regulatory protein UhpA, causing
/its activation. In its activated state phospho-UhpA functions as the required
/positive activator of uhpT transcription. The UhpT protein is a transporter of
/hexose phosphates. |CITS: [8349544] [1569007] [3042748] [7596290] 
/[HochSilhavy] [8144492]|
IN-PATHWAY - PWY0-1492
LEFT - PHOSPHO-UHPB
LEFT - UHPA-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - UHPB-MONOMER
RIGHT - CPLX0-7754
//
UNIQUE-ID - RXN0-6501
TYPES - Protein-Modification-Reactions
COMMENT - In this reaction the transcriptional regulatory protein KdpE is phosphorylated by the phospho-KdpD protein, thereby becoming activated. Aspartate residue, Asp52, is the predicted phosphorylation site for KdpE. |CITS: [8437514] 
/[7715454]|
/
/After autophosphorylation, the phospho-KdpD protein transfers the phosphoryl group to the kdp operon transcriptional regulatory protein KdpE, thus activating it. |CITS: [7715454] [8798785] [8276778] [1630317] [1532388] [8223625]
/[7855422] [8437514]|
IN-PATHWAY - PWY0-1495
LEFT - PHOSPHO-KDPD
LEFT - KDPE-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - KDPD-MONOMER
RIGHT - CPLX0-7795
//
UNIQUE-ID - RXN0-6503
TYPES - Protein-Modification-Reactions
CITATIONS - [8098993]
CITATIONS - [2157156]
CITATIONS - [1482126]
CITATIONS - [7699720]
COMMENT - In this reaction the transcriptional regulatory protein OmpR is phosphorylated
/by transphosphorylation from osmolarity sensor kinase-phosphotransferase EnvZ.
/This reaction is reversible; the phospho-OmpR protein can transfer the 
/phosphoryl group back to the EnvZ histidine residue. The phosphoryl group is
/then released from the phospho-EnvZ protein as inorganic phosphate. 
/|CITS: [8576133] [7934854]|
/
/Osmolarity sensor kinase-phosphotransferase EnvZ monitors the osmotic 
/conditions surrounding the cell and phosphorylates or dephosphorylates 
/transcriptional regulatory protein OmpR accordingly. OmpR regulates 
/transcription of the membrane porin genes ompC and ompF. Under conditions of
/low osmolarity, osmolarity sensor kinase-phosphotransferase EnvZ functions as
/a `phosphatase' to maintain low levels of phospho-OmpR. In this state both 
/ompF and ompC are expressed. Under high osmolarity conditions the level of 
/phospho-OmpR is increased by EnvZ functioning as a kinase-phosphotransferase.
/This results in the increased expression of ompC and the repression of ompF.
/|CITS: [8132603] [HochSilhavy] [8576133] [9001405] [2040597] [3533941]
/[7932717]|
IN-PATHWAY - PWY0-1500
LEFT - PHOSPHO-ENVZ
LEFT - OMPR-MONOMER
REACTION-DIRECTION - LEFT-TO-RIGHT
REQUIREMENTS - MG+2
RIGHT - ENVZ-MONOMER
RIGHT - PHOSPHO-OMPR
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - RXN0-6507
TYPES - Protein-Modification-Reactions
IN-PATHWAY - PWY0-1493
LEFT - PHOSPHO-RCSC
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - MONOMER0-4194
//
UNIQUE-ID - RXN0-6519
TYPES - Protein-Modification-Reactions
CITATIONS - 8098993
CITATIONS - 2157156
CITATIONS - 1482126
CITATIONS - 7699720
COMMENT - In this reaction transcriptional regulatory protein TorR is phosphorylated by phospho-TorS-his850 sensor protein.
/
/The two-component regulatory system TorS/TorR regulates transcription of the torCAD operon in response to trimethylamine N-oxide (TMAO). After a cascade of intermolecular phosphotransfers between TorS subunits, the C-terminal 
/alternative transmitter domain is phosphorylated at the histidine residue H850. This residue is the phosphodonor site for transphosphorylation of TorR. Once activated through phosphorylation, the transcriptional regulatory protein TorR
/in turn activates transcription of the <i>torCAD</i> operon. |CITS: [8596446] [8083154] [8809780] [9135110]|
/
/There is strong experimental evidence that TorR is dephosphorylated by TorS,
/using only the His850 and Asp723 residues of TorS.  |CITS: [11274133]|
IN-PATHWAY - PWY0-1506
LEFT - PHOSPHO-TORS850
LEFT - TORR-CPLX
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - TORS-CPLX
RIGHT - PHOSPHO-TORR
//
UNIQUE-ID - RXN0-6533
TYPES - Protein-Modification-Reactions
CITATIONS - 7699720
CITATIONS - 1482126
CITATIONS - 2157156
CITATIONS - 8098993
CITATIONS - 7855419
COMMENT - In this reaction the nitrogen regulator protein NtrC (NRI) is phosphorylated through interaction with the phosphorylated form of NtrB (NRI).  The phosphoryl group is transferred from a histidine residue on NtrB-P<sup>his</sup> to an aspartyl residue on NtrC. The phosphorylated NtrC then activates <i>glnA</i> transcription |CITS: [7961767] [1350679]|
IN-PATHWAY - PWY0-1509
LEFT - PROTEIN-NRIIP
LEFT - GLNG-CPLX
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - GLNL-CPLX
RIGHT - PROTEIN-NRIP
//
UNIQUE-ID - RXN0-6542
TYPES - Protein-Modification-Reactions
IN-PATHWAY - PWY0-1519
IN-PATHWAY - PWY0-1518
LEFT - ATP
LEFT - PROTEIN-CHEA
REACTION-DIRECTION - LEFT-TO-RIGHT
REGULATED-BY - REG0-10846
RIGHT - ADP
RIGHT - MONOMER0-4206
//
UNIQUE-ID - RXN0-723
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-783
IN-PATHWAY - PWY0-166
LEFT - CTP
LEFT - |Reduced-flavodoxins|
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - DCTP
RIGHT - |Oxidized-flavodoxins|
RIGHT - WATER
//
UNIQUE-ID - RXN0-724
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-784
IN-PATHWAY - PWY0-166
LEFT - UTP
LEFT - |Reduced-flavodoxins|
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - DUTP
RIGHT - |Oxidized-flavodoxins|
RIGHT - WATER
//
UNIQUE-ID - RXN0-745
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-805
IN-PATHWAY - PWY-6126
LEFT - ATP
LEFT - |Reduced-flavodoxins|
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - DATP
RIGHT - |Oxidized-flavodoxins|
RIGHT - WATER
//
UNIQUE-ID - RXN0-746
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - ENZRXN0-804
IN-PATHWAY - PWY-6125
LEFT - GTP
LEFT - |Reduced-flavodoxins|
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - DGTP
RIGHT - |Oxidized-flavodoxins|
RIGHT - WATER
//
UNIQUE-ID - RXN0-802
TYPES - Protein-Modification-Reactions
IN-PATHWAY - NRI-PWY
LEFT - URIDYLYL-PII2
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - UMP
RIGHT - PROTEIN-PII2
SPECIES - Escherichia coli K-12 substr. MG1655
//
UNIQUE-ID - THIFAMP-RXN
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - THIF-ENZRXN
LEFT - THIS-MONOMER
LEFT - ATP
REACTION-DIRECTION - REVERSIBLE
RIGHT - THIS-COAMP-MONOMER
RIGHT - PPI
//
UNIQUE-ID - THIFIS-RXN
TYPES - Protein-Modification-Reactions
ENZYMATIC-REACTION - THII-ENZRXN
ENZYMATIC-REACTION - THIFIS-ENZRXN
LEFT - THIS-COAMP-MONOMER
LEFT - CYS
REACTION-DIRECTION - REVERSIBLE
RIGHT - THIS-COSH-MONOMER
RIGHT - L-ALPHA-ALANINE
RIGHT - AMP
//
UNIQUE-ID - THIOREDOXIN-RXN
TYPES - Protein-Modification-Reactions
